시/도,군/구,지역명,ID,URL
고창군,기타,구시포항,343,https://www.badatime.com/343/tide
고창군,기타,대장리,114,https://www.badatime.com/114/tide
고창군,기타,동호항,344,https://www.badatime.com/344/tide
고창군,기타,쌍여도,1352,https://www.badatime.com/1352/tide
고창군,기타,좌치나루터,1347,https://www.badatime.com/1347/tide
군산시,기타,개야도,522,https://www.badatime.com/522/tide
군산시,기타,관리도방파제,1365,https://www.badatime.com/1365/tide
군산시,기타,군산,120,https://www.badatime.com/120/tide
군산시,기타,군산1부두,184,https://www.badatime.com/184/tide
군산시,기타,군산내항,119,https://www.badatime.com/119/tide
군산시,기타,군산연도항,117,https://www.badatime.com/117/tide
군산시,기타,군산죽도,122,https://www.badatime.com/122/tide
군산시,기타,대장도,1364,https://www.badatime.com/1364/tide
군산시,기타,말도항,116,https://www.badatime.com/116/tide
군산시,기타,명도방파제,1366,https://www.badatime.com/1366/tide
군산시,기타,무녀도항,1362,https://www.badatime.com/1362/tide
군산시,기타,방축도,349,https://www.badatime.com/349/tide
군산시,기타,비안도,187,https://www.badatime.com/187/tide
군산시,기타,비응항,118,https://www.badatime.com/118/tide
군산시,기타,선유도,115,https://www.badatime.com/115/tide
군산시,기타,신시도방파제,1361,https://www.badatime.com/1361/tide
군산시,기타,십이동파도,186,https://www.badatime.com/186/tide
군산시,기타,야미도,348,https://www.badatime.com/348/tide
군산시,기타,어청도,124,https://www.badatime.com/124/tide
군산시,기타,장자도방파제,1363,https://www.badatime.com/1363/tide
군산시,기타,직도,185,https://www.badatime.com/185/tide
당진시,기타,가곡리,436,https://www.badatime.com/436/tide
당진시,기타,대난지도,369,https://www.badatime.com/369/tide
당진시,기타,도비도방파제,1413,https://www.badatime.com/1413/tide
당진시,기타,삽교호,373,https://www.badatime.com/373/tide
당진시,기타,석문방조제,620,https://www.badatime.com/620/tide
당진시,기타,성구미,371,https://www.badatime.com/371/tide
당진시,기타,소난지도,1414,https://www.badatime.com/1414/tide
당진시,기타,왜목항,180,https://www.badatime.com/180/tide
당진시,기타,용무치선착장,619,https://www.badatime.com/619/tide
당진시,기타,장고항,370,https://www.badatime.com/370/tide
당진시,기타,창리,131,https://www.badatime.com/131/tide
당진시,기타,풍도항,146,https://www.badatime.com/146/tide
당진시,기타,한진리,148,https://www.badatime.com/148/tide
당진시,기타,한진선착장,622,https://www.badatime.com/622/tide
목포시,기타,달리도,425,https://www.badatime.com/425/tide
목포시,기타,목포,105,https://www.badatime.com/105/tide
목포시,기타,목포북항,516,https://www.badatime.com/516/tide
목포시,기타,목포신항,560,https://www.badatime.com/560/tide
목포시,기타,신의항,1306,https://www.badatime.com/1306/tide
목포시,기타,외달도여객선,1303,https://www.badatime.com/1303/tide
목포시,기타,율도,1304,https://www.badatime.com/1304/tide
무안군,기타,대사리,566,https://www.badatime.com/566/tide
무안군,기타,도리포,189,https://www.badatime.com/189/tide
무안군,기타,도원,1312,https://www.badatime.com/1312/tide
무안군,기타,도원리,426,https://www.badatime.com/426/tide
무안군,기타,성내리,472,https://www.badatime.com/472/tide
무안군,기타,신월항,563,https://www.badatime.com/563/tide
무안군,기타,용정리,340,https://www.badatime.com/340/tide
무안군,기타,월두,1317,https://www.badatime.com/1317/tide
무안군,기타,조금나루,565,https://www.badatime.com/565/tide
무안군,기타,탄도,1315,https://www.badatime.com/1315/tide
무안군,기타,톱머리,589,https://www.badatime.com/589/tide
무안군,기타,홀통,335,https://www.badatime.com/335/tide
보령시,기타,고대도,1377,https://www.badatime.com/1377/tide
보령시,기타,녹도항,350,https://www.badatime.com/350/tide
보령시,기타,대천항,126,https://www.badatime.com/126/tide
보령시,기타,무창포항,236,https://www.badatime.com/236/tide
보령시,기타,밤섬,982,https://www.badatime.com/982/tide
보령시,기타,보령,127,https://www.badatime.com/127/tide
보령시,기타,삽시도,352,https://www.badatime.com/352/tide
보령시,기타,선촌,1375,https://www.badatime.com/1375/tide
보령시,기타,소도,128,https://www.badatime.com/128/tide
보령시,기타,송도방조제,1371,https://www.badatime.com/1371/tide
보령시,기타,송학도,1370,https://www.badatime.com/1370/tide
보령시,기타,송학항,1369,https://www.badatime.com/1369/tide
보령시,기타,오천항,355,https://www.badatime.com/355/tide
보령시,기타,외연도항,125,https://www.badatime.com/125/tide
보령시,기타,원산도,353,https://www.badatime.com/353/tide
보령시,기타,월도,1384,https://www.badatime.com/1384/tide
보령시,기타,월전죽도,524,https://www.badatime.com/524/tide
보령시,기타,육도,1383,https://www.badatime.com/1383/tide
보령시,기타,육도,1415,https://www.badatime.com/1415/tide
보령시,기타,장고도방파제,1379,https://www.badatime.com/1379/tide
보령시,기타,저두,1372,https://www.badatime.com/1372/tide
보령시,기타,진고지,1374,https://www.badatime.com/1374/tide
보령시,기타,초전항,1373,https://www.badatime.com/1373/tide
보령시,기타,추도,1381,https://www.badatime.com/1381/tide
보령시,기타,허륙도,1382,https://www.badatime.com/1382/tide
보령시,기타,호도,351,https://www.badatime.com/351/tide
보령시,기타,효자도,1376,https://www.badatime.com/1376/tide
보령시,대멀항구,대멀항구,1378,https://www.badatime.com/1378/tide
보령시,수룡항포구,수룡항포구,433,https://www.badatime.com/433/tide
부안군,기타,가력도항,347,https://www.badatime.com/347/tide
부안군,기타,거륜도,1356,https://www.badatime.com/1356/tide
부안군,기타,격포항,430,https://www.badatime.com/430/tide
부안군,기타,곰소항,188,https://www.badatime.com/188/tide
부안군,기타,궁항,1351,https://www.badatime.com/1351/tide
부안군,기타,대형제도,1353,https://www.badatime.com/1353/tide
부안군,기타,모항방파제,1349,https://www.badatime.com/1349/tide
부안군,기타,벌금항,1357,https://www.badatime.com/1357/tide
부안군,기타,변산반도,237,https://www.badatime.com/237/tide
부안군,기타,상록,1350,https://www.badatime.com/1350/tide
부안군,기타,상왕등도,464,https://www.badatime.com/464/tide
부안군,기타,석금방파제,1355,https://www.badatime.com/1355/tide
부안군,기타,성천,1360,https://www.badatime.com/1360/tide
부안군,기타,식도,1358,https://www.badatime.com/1358/tide
부안군,기타,왕포,1348,https://www.badatime.com/1348/tide
부안군,기타,위도,112,https://www.badatime.com/112/tide
부안군,기타,임수도,1354,https://www.badatime.com/1354/tide
부안군,기타,작당항,345,https://www.badatime.com/345/tide
부안군,기타,죽막방파제,1359,https://www.badatime.com/1359/tide
부안군,기타,줄포,346,https://www.badatime.com/346/tide
부안군,기타,하섬,431,https://www.badatime.com/431/tide
부안군,기타,하왕등도,113,https://www.badatime.com/113/tide
서산시,기타,간월도항,129,https://www.badatime.com/129/tide
서산시,기타,고파도항,367,https://www.badatime.com/367/tide
서산시,기타,구도항,363,https://www.badatime.com/363/tide
서산시,기타,대산,145,https://www.badatime.com/145/tide
서산시,기타,삼길포항,144,https://www.badatime.com/144/tide
서산시,기타,서산A지구방조제,1393,https://www.badatime.com/1393/tide
서산시,기타,서산B지구방조제,1397,https://www.badatime.com/1397/tide
서산시,기타,오지리,137,https://www.badatime.com/137/tide
서산시,기타,왕산포,626,https://www.badatime.com/626/tide
서산시,기타,우무도,143,https://www.badatime.com/143/tide
서산시,기타,웅도,240,https://www.badatime.com/240/tide
서산시,기타,황금산갯바위,624,https://www.badatime.com/624/tide
서천군,기타,다사항,182,https://www.badatime.com/182/tide
서천군,기타,마서면,183,https://www.badatime.com/183/tide
서천군,기타,서천마량,123,https://www.badatime.com/123/tide
서천군,기타,월하리,1368,https://www.badatime.com/1368/tide
서천군,기타,장항,121,https://www.badatime.com/121/tide
서천군,기타,홍원항,523,https://www.badatime.com/523/tide
시흥시,기타,상가리도,174,https://www.badatime.com/174/tide
시흥시,기타,오이도,380,https://www.badatime.com/380/tide
시흥시,월곶포구,월곶포구,162,https://www.badatime.com/162/tide
신안군 비금면 | 도초면,기타,가산,1286,https://www.badatime.com/1286/tide
신안군 비금면 | 도초면,기타,도초도,468,https://www.badatime.com/468/tide
신안군 비금면 | 도초면,기타,도초도이곡,461,https://www.badatime.com/461/tide
신안군 비금면 | 도초면,기타,돈목항,517,https://www.badatime.com/517/tide
신안군 비금면 | 도초면,기타,비금도가산,475,https://www.badatime.com/475/tide
신안군 비금면 | 도초면,기타,비금도수대,94,https://www.badatime.com/94/tide
신안군 비금면 | 도초면,기타,수치도,1285,https://www.badatime.com/1285/tide
신안군 비금면 | 도초면,기타,시목해변,1283,https://www.badatime.com/1283/tide
신안군 비금면 | 도초면,기타,우이도항,89,https://www.badatime.com/89/tide
신안군 비금면 | 도초면,기타,원평항,95,https://www.badatime.com/95/tide
신안군 비금면 | 도초면,기타,원평항,1287,https://www.badatime.com/1287/tide
신안군 신의면 | 하의면,기타,개도,1278,https://www.badatime.com/1278/tide
신안군 신의면 | 하의면,기타,고사도,328,https://www.badatime.com/328/tide
신안군 신의면 | 하의면,기타,기도,1267,https://www.badatime.com/1267/tide
신안군 신의면 | 하의면,기타,능산도,93,https://www.badatime.com/93/tide
신안군 신의면 | 하의면,기타,대야도,462,https://www.badatime.com/462/tide
신안군 신의면 | 하의면,기타,문병도,1279,https://www.badatime.com/1279/tide
신안군 신의면 | 하의면,기타,신도,1282,https://www.badatime.com/1282/tide
신안군 신의면 | 하의면,기타,신안옥도,463,https://www.badatime.com/463/tide
신안군 신의면 | 하의면,기타,장병도,1280,https://www.badatime.com/1280/tide
신안군 신의면 | 하의면,기타,장재도,1281,https://www.badatime.com/1281/tide
신안군 신의면 | 하의면,기타,평사도,104,https://www.badatime.com/104/tide
신안군 신의면 | 하의면,기타,하의도서측,459,https://www.badatime.com/459/tide
신안군 신의면 | 하의면,기타,하의도오림,476,https://www.badatime.com/476/tide
신안군 신의면 | 하의면,기타,하의도웅곡,98,https://www.badatime.com/98/tide
신안군 암태면 | 자은면,기타,당사도,1300,https://www.badatime.com/1300/tide
신안군 암태면 | 자은면,기타,신석리,588,https://www.badatime.com/588/tide
신안군 암태면 | 자은면,기타,암태남강,1296,https://www.badatime.com/1296/tide
신안군 암태면 | 자은면,기타,암태도,460,https://www.badatime.com/460/tide
신안군 암태면 | 자은면,기타,오도,1299,https://www.badatime.com/1299/tide
신안군 암태면 | 자은면,기타,자은도,325,https://www.badatime.com/325/tide
신안군 암태면 | 자은면,기타,추포도,326,https://www.badatime.com/326/tide
신안군 압해읍,기타,가란도,1309,https://www.badatime.com/1309/tide
신안군 압해읍,기타,구도,1308,https://www.badatime.com/1308/tide
신안군 압해읍,기타,나룻가,1314,https://www.badatime.com/1314/tide
신안군 압해읍,기타,매화도,333,https://www.badatime.com/333/tide
신안군 압해읍,기타,복길,1311,https://www.badatime.com/1311/tide
신안군 압해읍,기타,분매리,519,https://www.badatime.com/519/tide
신안군 압해읍,기타,숭의,1310,https://www.badatime.com/1310/tide
신안군 압해읍,기타,압해도,1307,https://www.badatime.com/1307/tide
신안군 압해읍,기타,압해송공항,332,https://www.badatime.com/332/tide
신안군 압해읍,기타,외안도,1302,https://www.badatime.com/1302/tide
신안군 압해읍,기타,우간도,1313,https://www.badatime.com/1313/tide
신안군 압해읍,기타,청돌,1322,https://www.badatime.com/1322/tide
신안군 장산면,기타,마진도,1261,https://www.badatime.com/1261/tide
신안군 장산면,기타,북강,1262,https://www.badatime.com/1262/tide
신안군 장산면,기타,북강수도,96,https://www.badatime.com/96/tide
신안군 장산면,기타,앤두항,190,https://www.badatime.com/190/tide
신안군 장산면,기타,율도,518,https://www.badatime.com/518/tide
신안군 장산면,기타,장산도,422,https://www.badatime.com/422/tide
신안군 증도면 | 임자면,기타,검산항,427,https://www.badatime.com/427/tide
신안군 증도면 | 임자면,기타,광암나루터,1328,https://www.badatime.com/1328/tide
신안군 증도면 | 임자면,기타,대기점도,1324,https://www.badatime.com/1324/tide
신안군 증도면 | 임자면,기타,몰암도,1326,https://www.badatime.com/1326/tide
신안군 증도면 | 임자면,기타,병풍도,1325,https://www.badatime.com/1325/tide
신안군 증도면 | 임자면,기타,병풍도남측,562,https://www.badatime.com/562/tide
신안군 증도면 | 임자면,기타,소기점도,1323,https://www.badatime.com/1323/tide
신안군 증도면 | 임자면,기타,소악도,1321,https://www.badatime.com/1321/tide
신안군 증도면 | 임자면,기타,수도,469,https://www.badatime.com/469/tide
신안군 증도면 | 임자면,기타,이흑암리,590,https://www.badatime.com/590/tide
신안군 증도면 | 임자면,기타,임자도진리,107,https://www.badatime.com/107/tide
신안군 증도면 | 임자면,기타,재원도,337,https://www.badatime.com/337/tide
신안군 증도면 | 임자면,기타,전장포항,338,https://www.badatime.com/338/tide
신안군 증도면 | 임자면,기타,증도,336,https://www.badatime.com/336/tide
신안군 증도면 | 임자면,기타,증도버지,1327,https://www.badatime.com/1327/tide
신안군 증도면 | 임자면,기타,증도우전,561,https://www.badatime.com/561/tide
신안군 증도면 | 임자면,기타,하우리항,1332,https://www.badatime.com/1332/tide
신안군 증도면 | 임자면,기타,화도,526,https://www.badatime.com/526/tide
신안군 지도읍,기타,당말,1330,https://www.badatime.com/1330/tide
신안군 지도읍,기타,사옥도,1329,https://www.badatime.com/1329/tide
신안군 지도읍,기타,선도리,334,https://www.badatime.com/334/tide
신안군 지도읍,기타,송도하탑,428,https://www.badatime.com/428/tide
신안군 지도읍,기타,어의도,1333,https://www.badatime.com/1333/tide
신안군 지도읍,기타,율도,1260,https://www.badatime.com/1260/tide
신안군 지도읍,기타,자동리,108,https://www.badatime.com/108/tide
신안군 지도읍,기타,점암,471,https://www.badatime.com/471/tide
신안군 지도읍,기타,지신개,564,https://www.badatime.com/564/tide
신안군 지도읍,기타,참도,470,https://www.badatime.com/470/tide
신안군 지도읍,기타,포작도,1334,https://www.badatime.com/1334/tide
신안군 팔금면 | 안좌면,기타,고산방파제,1298,https://www.badatime.com/1298/tide
신안군 팔금면 | 안좌면,기타,구대리,1273,https://www.badatime.com/1273/tide
신안군 팔금면 | 안좌면,기타,금산,1297,https://www.badatime.com/1297/tide
신안군 팔금면 | 안좌면,기타,내우목도,1275,https://www.badatime.com/1275/tide
신안군 팔금면 | 안좌면,기타,내호리,586,https://www.badatime.com/586/tide
신안군 팔금면 | 안좌면,기타,도례도,1292,https://www.badatime.com/1292/tide
신안군 팔금면 | 안좌면,기타,두리,1270,https://www.badatime.com/1270/tide
신안군 팔금면 | 안좌면,기타,박지도,1268,https://www.badatime.com/1268/tide
신안군 팔금면 | 안좌면,기타,반월도,1272,https://www.badatime.com/1272/tide
신안군 팔금면 | 안좌면,기타,부소도,1265,https://www.badatime.com/1265/tide
신안군 팔금면 | 안좌면,기타,북지,1291,https://www.badatime.com/1291/tide
신안군 팔금면 | 안좌면,기타,북진방파제,1295,https://www.badatime.com/1295/tide
신안군 팔금면 | 안좌면,기타,사치,1289,https://www.badatime.com/1289/tide
신안군 팔금면 | 안좌면,기타,상사치도,1288,https://www.badatime.com/1288/tide
신안군 팔금면 | 안좌면,기타,소마진도,1293,https://www.badatime.com/1293/tide
신안군 팔금면 | 안좌면,기타,안좌도,474,https://www.badatime.com/474/tide
신안군 팔금면 | 안좌면,기타,외우목도,1277,https://www.badatime.com/1277/tide
신안군 팔금면 | 안좌면,기타,요력도,423,https://www.badatime.com/423/tide
신안군 팔금면 | 안좌면,기타,읍동,1294,https://www.badatime.com/1294/tide
신안군 팔금면 | 안좌면,기타,자라도,1264,https://www.badatime.com/1264/tide
신안군 팔금면 | 안좌면,기타,팔금도,473,https://www.badatime.com/473/tide
신안군 팔금면 | 안좌면,기타,팔금도장촌,587,https://www.badatime.com/587/tide
신안군 팔금면 | 안좌면,기타,하사치도,1290,https://www.badatime.com/1290/tide
신안군 흑산면,기타,가거도,90,https://www.badatime.com/90/tide
신안군 흑산면,기타,다물도,1242,https://www.badatime.com/1242/tide
신안군 흑산면,기타,만재도,514,https://www.badatime.com/514/tide
신안군 흑산면,기타,상태도,513,https://www.badatime.com/513/tide
신안군 흑산면,기타,신안가거초,567,https://www.badatime.com/567/tide
신안군 흑산면,기타,하태도,97,https://www.badatime.com/97/tide
신안군 흑산면,기타,홍도항,92,https://www.badatime.com/92/tide
신안군 흑산면,기타,흑산도,91,https://www.badatime.com/91/tide
신안군 흑산면,기타,흑산도사리,515,https://www.badatime.com/515/tide
안산시,기타,대부도남서,438,https://www.badatime.com/438/tide
안산시,기타,메추리섬,610,https://www.badatime.com/610/tide
안산시,기타,방아머리,379,https://www.badatime.com/379/tide
안산시,기타,시화호,467,https://www.badatime.com/467/tide
안산시,기타,안산탄도,157,https://www.badatime.com/157/tide
안산시,기타,흥선리선착장,609,https://www.badatime.com/609/tide
영광군,기타,각이도,1341,https://www.badatime.com/1341/tide
영광군,기타,계마항,429,https://www.badatime.com/429/tide
영광군,기타,낙월도,341,https://www.badatime.com/341/tide
영광군,기타,노인도,1344,https://www.badatime.com/1344/tide
영광군,기타,대각시도,1338,https://www.badatime.com/1338/tide
영광군,기타,도음소도,1345,https://www.badatime.com/1345/tide
영광군,기타,법성포,521,https://www.badatime.com/521/tide
영광군,기타,상낙월도,1340,https://www.badatime.com/1340/tide
영광군,기타,석만도,1342,https://www.badatime.com/1342/tide
영광군,기타,설도항,1320,https://www.badatime.com/1320/tide
영광군,기타,송이도,342,https://www.badatime.com/342/tide
영광군,기타,안마도,110,https://www.badatime.com/110/tide
영광군,기타,영광,111,https://www.badatime.com/111/tide
영광군,기타,하낙월도,1339,https://www.badatime.com/1339/tide
