code,obsPostName,위도,경도,marine_reg_name,AddressA,AddressB,AddressC,a_지역명(한글),a_STN ID,a_위도(LAT),a_경도(LON),a_거리,b_STN ID,b_위도(LAT),b_경도(LON),b_거리
AD_0001,시화방조제,37.311241,126.607595,서해북부,경기도,안산시 단원구,대부동동 2110,장봉도,22496,37.4895,126.3533,0.3105514741649095,406800,37.3381,126.5861,0.034401175939199814
AD_0002,삼길포항,37.003892,126.453104,서해중부,충청남도,서산시 대산읍,화곡리,이작도,22461,37.1652,126.2067,0.2945084074860998,356870,37.00472222,126.35444444,0.09866305308798375
AD_0003,석문방조제,37.001554,126.643014,서해중부,충청남도,당진시 송산면,석문방조제로,이작도,22461,37.1652,126.2067,0.4659934762547609,451821,36.96388889,126.82472222,0.1855708428791604
AD_0004,대부도,37.207938,126.540241,서해북부,경기도,안산시 단원구,대부남동 1345,이작도,22461,37.1652,126.2067,0.3362679516769296,445310,37.18944444,126.64972222,0.11103219935749832
AD_0005,제부도,37.166686,126.616773,서해북부,경기도,화성시 서신면,제부리,이작도,22461,37.1652,126.2067,0.4100756924337232,445310,37.18944444,126.64972222,0.040044945871390396
AD_0006,전곡항,37.187681,126.65229,서해북부,경기도,화성시 서신면,전곡리,장봉도,22496,37.4895,126.3533,0.42484082767666603,445310,37.18944444,126.64972222,0.003114998356657504
AD_0007,석모도,37.65445,126.327121,서해북부,인천광역시,강화군 삼산면,매음리 627-71,장봉도,22496,37.4895,126.3533,0.16701449799642878,955,37.325,126.39333333,0.3360377585094047
AD_0008,궁평항,37.11611,126.67713,서해북부,경기도,화성시 서신면,궁평항로 1049-24,이작도,22461,37.1652,126.2067,0.47298436866349713,445310,37.18944444,126.64972222,0.07828873798090476
AD_0009,자월도,37.244555,126.318354,서해북부,인천광역시,옹진군 자월면,자월리 306-10,이작도,22461,37.1652,126.2067,0.13698113644221335,955,37.325,126.39333333,0.10996953192703142
AD_0010,왜목항,37.044797,126.527138,서해중부,충청남도,당진시 석문면,교로리,이작도,22461,37.1652,126.2067,0.3423118377342454,356870,37.00472222,126.35444444,0.17728241214943471
AD_0011,도비도항,37.018513,126.46204,서해중부,충청남도,당진시 석문면,난지도리,이작도,22461,37.1652,126.2067,0.29447511196874004,356870,37.00472222,126.35444444,0.10847575832748789
AD_0012,황금산,36.990378,126.327876,서해중부,충청남도,서산시,독곶리 산 230-2,이작도,22461,37.1652,126.2067,0.21271190530856743,356870,37.00472222,126.35444444,0.030193354425129413
AD_0013,벌천포해수욕장,36.968196,126.336212,서해중부,충청남도,서산시 대산읍,오지리,이작도,22461,37.1652,126.2067,0.23576245282063318,356870,37.00472222,126.35444444,0.040823848616239104
AD_0014,이원방조제,36.904202,126.263425,서해중부,충청남도,태안군 이원면,포지리 1288,이작도,22461,37.1652,126.2067,0.26709114854109334,357914,36.9133,126.2386,0.026439633677486345
AD_0015,서산A지구방조제,36.602727,126.435026,서해중부,충청남도,홍성군 서부면,궁리,천수만,22487,36.467,126.4397,0.13580745489479157,355844,36.40305555,126.4880555,0.20659335859449815
AD_0016,서산B지구방조제,36.625471,126.360493,서해중부,충청남도,태안군 남면,당암리 980,안면도,22488,36.5367,126.2982,0.10844679935341724,22446,36.45139,126.24,0.21171385786008529
AD_0018,가의도항,36.673562,126.064058,서해중부,충청남도,태안군 근흥면,가의도리,신진도,22444,36.6047,126.1262,0.09275561011603943,357945,36.67,126.135,0.07103136777509136
AD_0019,학암포항,36.902522,126.206355,서해중부,충청남도,태안군 원북면,방갈리,이작도,22461,37.1652,126.2067,0.26267822656055934,357914,36.9133,126.2386,0.03399860745678046
AD_0020,신진도항,36.902522,126.206355,서해중부,충청남도,태안군 근흥면,신진도리 75-12,이작도,22461,37.1652,126.2067,0.26267822656055934,357914,36.9133,126.2386,0.03399860745678046
AD_0021,드르니항,36.590059,126.31488,서해중부,충청남도,태안군 남면,신온리,안면도,22488,36.5367,126.2982,0.055905324263432636,22446,36.45139,126.24,0.1575947523269705
AD_0022,영목항,36.400043,126.426899,서해중부,충청남도,태안군 고남면,고남리,천수만,22487,36.467,126.4397,0.06816968131068377,355844,36.40305555,126.4880555,0.06123065367732057
AD_0023,대천항(무창포항),36.328198,126.509917,서해중부,충청남도,보령시,신흑동 2245,천수만,22487,36.467,126.4397,0.1555519922501781,355844,36.40305555,126.4880555,0.07798447264841951
AD_0024,무창포해수욕장,36.245178,126.536391,서해중부,충청남도,보령시 웅천읍,열린바다1길 10,서천,22473,36.1667,126.3327,0.21828609659114206,325894,36.1286,126.4956,0.12350844410404027
AD_0025,홍원항,36.162883,126.499793,서해중부,충청남도,서천군 서면,도둔리,서천,22473,36.1667,126.3327,0.1671365912599573,325894,36.1286,126.4956,0.03453846172023514
AD_0026,새만금방조제,35.833138,126.48402,서해남부,전북특별자치도,군산시,비응도동 123,군산,22474,35.888,126.4253,0.08036091988025615,573400,35.96833333,126.62666667,0.19653460182853227
AD_0027,비안도선착장,35.735745,126.461443,서해남부,전북특별자치도,군산시 옥도면,비안도리,변산,22497,35.659,126.459,0.07678387378870893,22510,35.64297,126.358611,0.13849772867813362
AD_0028,격포항,35.623433,126.463768,서해남부,전북특별자치도,부안군 변산면,격포리 788-15,변산,22497,35.659,126.459,0.03588516842652422,22510,35.64297,126.358611,0.10695648188866884
AD_0029,구시포항,35.449806,126.435537,서해남부,전북특별자치도,고창군 상하면,자룡리 산 96,위도동부,22510,35.64297,126.358611,0.20791810977401284,22510,35.64297,126.358611,0.20791810977401284
AD_0030,동호항,35.521553,126.486863,서해남부,전북특별자치도,고창군 해리면,동호리,변산,22497,35.659,126.459,0.14024273449273675,22510,35.64297,126.358611,0.17660878628483098
AD_0031,항화도항,35.167977,126.359493,서해남부,전라남도,영광군 염산면,옥실리,낙월,22494,35.2007,126.21,0.15303251869456322,530350,34.77805556,126.3925,0.39131597388897243
AD_0032,비금도가산,34.760966,125.999144,서해남부,전라남도,신안군 비금면,가산리 180-58,칠발도,22102,34.7933,125.7769,0.22458379970959935,22493,34.91917,125.86806,0.20545442480511253
AD_0033,송평항,34.426953,126.481791,남해서부,전라남도,해남군 화산면,평호리 395-39,노화도,22477,34.2415,126.491,0.18568150389847202,539800,34.3777,126.3086,0.1800582697073394
AD_0034,갈두항,34.330291,126.53492,남해서부,전라남도,해남군 송지면,송호리 1127-22,노화도,22477,34.2415,126.491,0.09905961882119317,537800,34.3125,126.76138889,0.2271666300732465
AD_0035,동천항,34.203406,126.624946,남해서부,전라남도,완도군 노화읍,동천리,청산도,22456,34.1377,126.7438,0.13580703866883914,537800,34.3125,126.76138889,0.17469448493743345
AD_0036,정남진해양낚시공원,34.470784,126.97624,남해서부,전라남도,장흥군 회진면,해양낚시길 137,고흥,22478,34.3753,127.1783,0.2234847597846334,537800,34.3125,126.76138889,0.26686105771399427
AD_0037,고흥만방조제,34.651229,127.213832,남해서부,전라남도,고흥군 도덕면,용동리 1454,고흥,22478,34.3753,127.1783,0.2782073616297726,548893,34.47666667,127.3475,0.21986164121790122
AD_0038,용두항,34.835211,127.433247,남해서부,전라남도,순천시 별량면,구룡리 6-8,나로도,22502,34.432,127.5892,0.4323198454038428,545711,34.90342,127.75483,0.32873711924576143
AD_0039,내지항,34.855647,128.180548,남해동부,경상남도,통영시 사량면,상도일주로 494,사량도,22501,34.8612,128.1383,0.04261137539437152,52565,34.924056,128.069722,0.13023898631744152
AD_0040,계도항,34.974278,128.51763,남해동부,경상남도,거제시 사등면,창호리 1070-24,잠도,22484,35.058,128.6808,0.18339526216345636,650804,34.82472222,128.43694444,0.16993260700619825
AD_0041,가배항,34.78596,128.568371,남해동부,경상남도,거제시 동부면,가배리,한산도,22467,34.7058,128.4963,0.1077954295923678,626800,34.79888889,128.70166667,0.13392121503846852
AD_0042,다대포항,35.057047,128.979232,남해동부,경상남도,사하구,다대동,다대포,22460,35.0213,128.9553,0.043018468510630924,158650,35.09305556,129.0375,0.06849654164462493
IE_0060,이어도,125.182222222222,32.1227777777778,남해서부,제주,서귀포시 대정읍,가파리,서해143,22193,37.5,124.0167,127.01442845287674,22193,37.5,124.0167,127.01442845287674
IE_0061,신안가거초,124.592778,33.941944,남해서부,전라남도,신안군 흑산면,가거도리,서해143,22193,37.5,124.0167,125.29410859340841,22193,37.5,124.0167,125.29410859340841
IE_0062,옹진소청초,124.738056,37.423056,서해북부,인천광역시,옹진군 영흥면,외리 1133-18,서해143,22193,37.5,124.0167,122.91841845654325,22193,37.5,124.0167,122.91841845654325